id,sepostulo
52950,0
52951,1
52952,1
52953,0
52954,1
52955,1
52956,0
52957,0
52958,1
52959,0
52960,1
52961,1
52962,0
52963,0
52964,1
52965,0
52966,1
52967,0
52968,0
52969,0
52970,0
52971,0
52972,0
52973,1
52974,0
52975,0
52976,0
52977,1
52978,1
52979,0
52980,0
52981,0
52982,0
52983,0
52984,0
52985,1
52986,1
52987,0
52988,0
52989,0
52990,0
52991,1
52992,1
52993,0
52994,1
52995,1
52996,0
52997,1
52998,1
52999,1
53000,0
53001,1
53002,0
53003,0
53004,1
53005,0
53006,0
53007,1
53008,0
53009,1
53010,1
53011,0
53012,0
53013,0
53014,0
53015,0
53016,0
53017,0
53018,0
53019,1
53020,1
53021,1
53022,1
53023,0
53024,0
53025,0
53026,0
53027,1
53028,1
53029,0
53030,1
53031,1
53032,0
53033,0
53034,0
53035,0
53036,1
53037,1
53038,0
53039,0
53040,0
53041,0
53042,0
53043,0
53044,1
53045,0
53046,1
53047,1
53048,0
53049,0
53050,0
53051,0
53052,0
53053,0
53054,1
53055,0
53056,0
53057,0
53058,0
53059,0
53060,0
53061,1
53062,0
53063,0
53064,1
53065,0
53066,0
53067,0
53068,1
53069,0
53070,0
53071,1
53072,1
53073,0
53074,0
53075,0
53076,0
53077,1
53078,1
53079,1
53080,1
53081,1
53082,0
53083,1
53084,0
53085,0
53086,1
53087,0
53088,0
53089,0
53090,1
53091,0
53092,1
53093,0
53094,1
53095,0
53096,1
53097,1
53098,1
53099,0
53100,0
53101,1
53102,0
53103,1
53104,1
53105,0
53106,0
53107,1
53108,1
53109,1
53110,1
53111,1
53112,0
53113,1
53114,0
53115,0
53116,1
53117,0
53118,0
53119,1
53120,1
53121,0
53122,0
53123,1
53124,1
53125,0
53126,0
53127,0
53128,1
53129,0
53130,0
53131,1
53132,0
53133,0
53134,0
53135,1
53136,1
53137,1
53138,0
53139,1
53140,0
53141,1
53142,0
53143,1
53144,0
53145,1
53146,1
53147,1
53148,1
53149,0
53150,1
53151,1
53152,1
53153,1
53154,0
53155,1
53156,0
53157,0
53158,0
53159,1
53160,1
53161,1
53162,1
53163,1
53164,1
53165,0
53166,0
53167,0
53168,1
53169,0
53170,1
53171,0
53172,0
53173,0
53174,1
53175,0
53176,1
53177,1
53178,1
53179,0
53180,0
53181,0
53182,1
53183,1
53184,1
53185,0
53186,1
53187,0
53188,0
53189,1
53190,1
53191,1
53192,1
53193,0
53194,0
53195,0
53196,1
53197,0
53198,1
53199,0
53200,0
53201,0
53202,1
53203,0
53204,0
53205,0
53206,0
53207,0
53208,1
53209,1
53210,0
53211,0
53212,1
53213,1
53214,0
53215,0
53216,0
53217,0
53218,1
53219,0
53220,1
53221,0
53222,0
53223,0
53224,0
53225,0
53226,1
53227,0
53228,0
53229,0
53230,1
53231,1
53232,1
53233,1
53234,1
53235,0
53236,0
53237,0
53238,1
53239,0
53240,1
53241,0
53242,0
53243,1
53244,0
53245,0
53246,0
53247,0
53248,1
53249,0
53250,0
53251,1
53252,1
53253,0
53254,0
53255,1
53256,1
53257,0
53258,1
53259,1
53260,0
53261,1
53262,1
53263,0
53264,0
53265,0
53266,0
53267,0
53268,0
53269,0
53270,0
53271,0
53272,0
53273,0
53274,0
53275,1
53276,0
53277,0
53278,1
53279,0
53280,1
53281,0
53282,0
53283,0
53284,0
53285,0
53286,0
53287,0
53288,0
53289,0
53290,1
53291,0
53292,0
53293,0
53294,0
53295,1
53296,1
53297,1
53298,1
53299,1
53300,1
53301,1
53302,0
53303,0
53304,1
53305,1
53306,1
53307,0
53308,0
53309,1
53310,1
53311,0
53312,1
53313,1
53314,0
53315,1
53316,0
53317,1
53318,1
53319,0
53320,1
53321,0
53322,0
53323,0
53324,0
53325,1
53326,1
53327,1
53328,1
53329,1
53330,0
53331,0
53332,0
53333,1
53334,1
53335,1
53336,1
53337,0
53338,1
53339,1
53340,0
53341,1
53342,1
53343,1
53344,1
53345,1
53346,1
53347,0
53348,1
53349,0
53350,0
53351,1
53352,1
53353,0
53354,0
53355,0
53356,1
53357,0
53358,0
53359,0
53360,0
53361,0
53362,1
53363,0
53364,0
53365,1
53366,0
53367,1
53368,0
53369,0
53370,0
53371,1
53372,1
53373,0
53374,1
53375,0
53376,1
53377,0
53378,0
53379,1
53380,0
53381,0
53382,1
53383,0
53384,1
53385,1
53386,1
53387,0
53388,0
53389,1
53390,1
53391,1
53392,1
53393,0
53394,0
53395,0
53396,1
53397,0
53398,1
53399,0
53400,0
53401,0
53402,0
53403,1
53404,0
53405,1
53406,1
53407,1
53408,0
53409,1
53410,0
53411,0
53412,0
53413,1
53414,0
53415,0
53416,1
53417,0
53418,1
53419,0
53420,1
53421,0
53422,0
53423,0
53424,1
53425,0
53426,0
53427,1
53428,0
53429,0
53430,1
53431,0
53432,1
53433,0
53434,0
53435,0
53436,1
53437,0
53438,1
53439,1
53440,1
53441,0
53442,1
53443,1
53444,1
53445,0
53446,0
53447,0
53448,1
53449,1
53450,0
53451,1
53452,0
53453,0
53454,0
53455,0
53456,1
53457,0
53458,0
53459,0
53460,1
53461,0
53462,1
53463,0
53464,1
53465,1
53466,1
53467,0
53468,1
53469,0
53470,1
53471,0
53472,1
53473,1
53474,1
53475,0
53476,0
53477,1
53478,0
53479,1
53480,0
53481,0
53482,1
53483,0
53484,1
53485,1
53486,0
53487,0
53488,0
53489,0
53490,0
53491,0
53492,0
53493,1
53494,1
53495,0
53496,0
53497,0
53498,0
53499,1
53500,0
53501,0
53502,0
53503,0
53504,0
53505,1
53506,0
53507,0
53508,1
53509,0
53510,1
53511,1
53512,0
53513,1
53514,0
53515,0
53516,0
53517,0
53518,1
53519,0
53520,0
53521,1
53522,0
53523,1
53524,1
53525,1
53526,1
53527,0
53528,1
53529,1
53530,1
53531,1
53532,0
53533,1
53534,1
53535,1
53536,0
53537,0
53538,0
53539,0
53540,1
53541,1
53542,0
53543,1
53544,0
53545,0
53546,1
53547,1
53548,0
53549,0
53550,0
53551,1
53552,1
53553,1
53554,1
53555,1
53556,1
53557,0
53558,0
53559,0
53560,1
53561,0
53562,0
53563,1
53564,1
53565,0
53566,1
53567,0
53568,1
53569,1
53570,0
53571,0
53572,0
53573,1
53574,0
53575,0
53576,0
53577,0
53578,1
53579,0
53580,0
53581,1
53582,1
53583,0
53584,1
53585,1
53586,0
53587,0
53588,0
53589,1
53590,1
53591,1
53592,1
53593,1
53594,1
53595,0
53596,0
53597,1
53598,1
53599,1
53600,1
53601,1
53602,1
53603,1
53604,1
53605,1
53606,0
53607,1
53608,1
53609,1
53610,0
53611,1
53612,0
53613,0
53614,1
53615,1
53616,1
53617,1
53618,1
53619,0
53620,1
53621,1
53622,1
53623,0
53624,1
53625,0
53626,0
53627,0
53628,0
53629,1
53630,0
53631,0
53632,0
53633,1
53634,0
53635,1
53636,1
53637,0
53638,0
53639,1
53640,0
53641,0
53642,0
53643,0
53644,0
53645,0
53646,0
53647,0
53648,1
53649,1
53650,1
53651,0
53652,1
53653,1
53654,1
53655,1
53656,0
53657,1
53658,1
53659,0
53660,1
53661,1
53662,1
53663,1
53664,1
53665,1
53666,0
53667,1
53668,1
53669,1
53670,1
53671,1
53672,1
53673,1
53674,1
53675,1
53676,0
53677,0
53678,0
53679,1
53680,1
53681,1
53682,0
53683,1
53684,0
53685,0
53686,0
53687,0
53688,1
53689,0
53690,1
53691,0
53692,0
53693,1
53694,1
53695,0
53696,1
53697,0
53698,1
53699,1
53700,1
53701,1
53702,0
53703,0
53704,1
53705,0
53706,1
53707,1
53708,0
53709,0
53710,1
53711,1
53712,0
53713,0
53714,1
53715,0
53716,0
53717,1
53718,1
53719,0
53720,1
53721,1
53722,1
53723,0
53724,1
53725,1
53726,1
53727,0
53728,1
53729,1
53730,1
53731,1
53732,1
53733,0
53734,0
53735,1
53736,0
53737,0
53738,0
53739,0
53740,0
53741,1
53742,0
53743,0
53744,0
53745,0
53746,0
53747,0
53748,0
53749,0
53750,0
53751,1
53752,1
53753,0
53754,0
53755,0
53756,0
53757,1
53758,1
53759,0
53760,0
53761,1
53762,1
53763,1
53764,1
53765,0
53766,0
53767,1
53768,1
53769,1
53770,0
53771,1
53772,1
53773,0
53774,0
53775,0
53776,1
53777,1
53778,1
53779,1
53780,0
53781,0
53782,1
53783,1
53784,1
53785,1
53786,1
53787,0
53788,1
53789,0
53790,0
53791,1
53792,0
53793,0
53794,1
53795,1
53796,0
53797,1
53798,0
53799,0
53800,0
53801,0
53802,1
53803,1
53804,0
53805,1
53806,1
53807,0
53808,0
53809,0
53810,0
53811,1
53812,1
53813,1
53814,0
53815,1
53816,1
53817,1
53818,1
53819,0
53820,1
53821,0
53822,1
53823,1
53824,1
53825,0
53826,1
53827,1
53828,1
53829,1
53830,1
53831,0
53832,0
53833,0
53834,0
53835,0
53836,0
53837,1
53838,1
53839,0
53840,1
53841,0
53842,0
53843,1
53844,0
53845,0
53846,1
53847,1
53848,0
53849,1
53850,0
53851,0
53852,1
53853,1
53854,0
53855,0
53856,1
53857,1
53858,1
53859,0
53860,0
53861,1
53862,1
53863,0
53864,1
53865,0
53866,0
53867,0
53868,0
53869,0
53870,0
53871,0
53872,1
53873,1
53874,0
53875,0
53876,1
53877,0
53878,0
53879,1
53880,0
53881,1
53882,0
53883,0
53884,0
53885,0
53886,0
53887,1
53888,0
53889,1
53890,0
53891,0
53892,1
53893,0
53894,0
53895,1
53896,0
53897,1
53898,1
53899,0
53900,0
53901,0
53902,1
53903,1
53904,0
53905,0
53906,0
53907,0
53908,1
53909,0
53910,0
53911,1
53912,1
53913,1
53914,1
53915,1
53916,0
53917,0
53918,1
53919,1
53920,1
53921,1
53922,1
53923,1
53924,1
53925,1
53926,1
53927,1
53928,1
53929,0
53930,1
53931,0
53932,0
53933,1
53934,0
53935,1
53936,1
53937,1
53938,0
53939,0
53940,1
53941,0
53942,1
53943,1
53944,0
53945,1
53946,1
53947,1
53948,1
53949,0
53950,1
53951,1
53952,1
53953,0
53954,1
53955,1
53956,1
53957,1
53958,0
53959,0
53960,1
53961,1
53962,1
53963,0
53964,1
53965,1
53966,0
53967,0
53968,0
53969,1
53970,0
53971,0
53972,0
53973,1
53974,0
53975,0
53976,1
53977,0
53978,1
53979,0
53980,0
53981,0
53982,1
53983,0
53984,1
53985,0
53986,0
53987,1
53988,1
53989,1
53990,0
53991,0
53992,1
53993,1
53994,0
53995,1
53996,0
53997,0
53998,0
53999,0
54000,0
54001,1
54002,0
54003,1
54004,0
54005,1
54006,0
54007,1
54008,1
54009,0
54010,0
54011,0
54012,0
54013,0
54014,0
54015,0
54016,1
54017,0
54018,0
54019,0
54020,1
54021,1
54022,0
54023,0
54024,1
54025,0
54026,0
54027,0
54028,0
54029,1
54030,1
54031,0
54032,1
54033,0
54034,0
54035,0
54036,0
54037,0
54038,0
54039,0
54040,1
54041,0
54042,1
54043,0
54044,0
54045,0
54046,0
54047,0
54048,0
54049,0
54050,1
54051,1
54052,0
54053,0
54054,1
54055,0
54056,0
54057,0
54058,0
54059,0
54060,0
54061,0
54062,1
54063,1
54064,0
54065,1
54066,0
54067,1
54068,0
54069,0
54070,0
54071,1
54072,0
54073,0
54074,0
54075,1
54076,1
54077,0
54078,0
54079,0
54080,0
54081,0
54082,0
54083,0
54084,0
54085,0
54086,1
54087,1
54088,0
54089,1
54090,0
54091,0
54092,0
54093,1
54094,0
54095,0
54096,0
54097,0
54098,1
54099,0
54100,0
54101,0
54102,0
54103,0
54104,0
54105,1
54106,1
54107,0
54108,0
54109,1
54110,0
54111,1
54112,1
54113,1
54114,0
54115,1
54116,0
54117,1
54118,1
54119,1
54120,1
54121,1
54122,0
54123,0
54124,0
54125,0
54126,1
54127,1
54128,0
54129,1
54130,0
54131,0
54132,1
54133,0
54134,1
54135,0
54136,0
54137,0
54138,0
54139,0
54140,0
54141,0
54142,1
54143,0
54144,0
54145,1
54146,0
54147,0
54148,0
54149,0
54150,0
54151,0
54152,1
54153,0
54154,0
54155,1
54156,1
54157,1
54158,1
54159,0
54160,1
54161,1
54162,0
54163,0
54164,1
54165,0
54166,1
54167,1
54168,1
54169,0
54170,1
54171,1
54172,0
54173,1
54174,1
54175,0
54176,1
54177,1
54178,1
54179,1
54180,1
54181,1
54182,1
54183,0
54184,0
54185,1
54186,1
54187,1
54188,1
54189,1
54190,1
54191,1
54192,1
54193,0
54194,1
54195,1
54196,0
54197,1
54198,1
54199,0
54200,1
54201,1
54202,1
54203,1
54204,0
54205,0
54206,1
54207,0
54208,1
54209,0
54210,0
54211,1
54212,0
54213,0
54214,1
54215,0
54216,1
54217,1
54218,0
54219,0
54220,0
54221,0
54222,0
54223,1
54224,0
54225,1
54226,1
54227,1
54228,0
54229,0
54230,0
54231,1
54232,1
54233,0
54234,0
54235,0
54236,0
54237,0
54238,0
54239,1
54240,0
54241,0
54242,0
54243,0
54244,0
54245,0
54246,0
54247,1
54248,0
54249,0
54250,1
54251,0
54252,0
54253,1
54254,0
54255,1
54256,1
54257,1
54258,0
54259,0
54260,1
54261,1
54262,0
54263,0
54264,0
54265,1
54266,1
54267,0
54268,0
54269,0
54270,1
54271,0
54272,1
54273,0
54274,0
54275,1
54276,1
54277,0
54278,1
54279,1
54280,0
54281,1
54282,1
54283,0
54284,0
54285,0
54286,0
54287,0
54288,0
54289,1
54290,0
54291,1
54292,0
54293,0
54294,0
54295,1
54296,0
54297,1
54298,0
54299,0
54300,0
54301,1
54302,1
54303,1
54304,0
54305,0
54306,1
54307,0
54308,0
54309,1
54310,1
54311,1
54312,0
54313,0
54314,0
54315,0
54316,1
54317,1
54318,1
54319,0
54320,0
54321,0
54322,1
54323,1
54324,1
54325,1
54326,1
54327,0
54328,1
54329,1
54330,0
54331,0
54332,1
54333,1
54334,1
54335,0
54336,0
54337,1
54338,1
54339,1
54340,1
54341,1
54342,0
54343,0
54344,0
54345,1
54346,0
54347,1
54348,1
54349,0
54350,0
54351,0
54352,1
54353,0
54354,1
54355,1
54356,1
54357,0
54358,1
54359,1
54360,0
54361,0
54362,0
54363,0
54364,1
54365,1
54366,1
54367,0
54368,1
54369,0
54370,0
54371,1
54372,0
54373,0
54374,1
54375,1
54376,1
54377,1
54378,1
54379,0
54380,1
54381,1
54382,0
54383,1
54384,0
54385,1
54386,0
54387,0
54388,0
54389,1
54390,0
54391,1
54392,1
54393,1
54394,1
54395,1
54396,1
54397,1
54398,0
54399,0
54400,0
54401,0
54402,0
54403,1
54404,0
54405,1
54406,1
54407,0
54408,1
54409,0
54410,1
54411,0
54412,0
54413,1
54414,1
54415,1
54416,1
54417,1
54418,1
54419,1
54420,1
54421,0
54422,1
54423,0
54424,0
54425,1
54426,1
54427,0
54428,1
54429,1
54430,1
54431,1
54432,1
54433,1
54434,0
54435,1
54436,0
54437,0
54438,0
54439,1
54440,1
54441,1
54442,0
54443,1
54444,0
54445,0
54446,0
54447,1
54448,0
54449,1
54450,1
54451,0
54452,0
54453,0
54454,0
54455,0
54456,1
54457,0
54458,0
54459,0
54460,0
54461,0
54462,0
54463,0
54464,1
54465,0
54466,1
54467,0
54468,1
54469,1
54470,0
54471,0
54472,1
54473,1
54474,0
54475,0
54476,0
54477,1
54478,1
54479,1
54480,0
54481,1
54482,0
54483,0
54484,0
54485,1
54486,0
54487,0
54488,1
54489,0
54490,1
54491,0
54492,1
54493,1
54494,0
54495,0
54496,0
54497,1
54498,0
54499,0
54500,1
54501,0
54502,1
54503,1
54504,1
54505,1
54506,0
54507,1
54508,1
54509,1
54510,0
54511,0
54512,0
54513,0
54514,1
54515,1
54516,0
54517,0
54518,0
54519,0
54520,1
54521,0
54522,1
54523,1
54524,0
54525,0
54526,0
54527,1
54528,0
54529,1
54530,0
54531,0
54532,0
54533,0
54534,0
54535,1
54536,0
54537,1
54538,0
54539,0
54540,1
54541,0
54542,1
54543,0
54544,0
54545,0
54546,1
54547,0
54548,0
54549,0
54550,0
54551,0
54552,0
54553,0
54554,0
54555,1
54556,0
54557,0
54558,1
54559,1
54560,1
54561,1
54562,0
54563,0
54564,1
54565,0
54566,0
54567,0
54568,1
54569,1
54570,0
54571,1
54572,0
54573,1
54574,0
54575,1
54576,0
54577,0
54578,1
54579,0
54580,1
54581,1
54582,1
54583,0
54584,0
54585,1
54586,0
54587,1
54588,1
54589,0
54590,1
54591,1
54592,1
54593,0
54594,0
54595,1
54596,1
54597,0
54598,0
54599,0
54600,1
54601,1
54602,0
54603,1
54604,1
54605,0
54606,0
54607,1
54608,0
54609,1
54610,0
54611,0
54612,1
54613,1
54614,0
54615,0
54616,1
54617,0
54618,1
54619,0
54620,0
54621,0
54622,1
54623,0
54624,0
54625,0
54626,1
54627,0
54628,0
54629,0
54630,0
54631,0
54632,0
54633,1
54634,0
54635,0
54636,0
54637,0
54638,1
54639,0
54640,1
54641,1
54642,0
54643,0
54644,1
54645,0
54646,1
54647,0
54648,0
54649,1
54650,1
54651,0
54652,0
54653,0
54654,0
54655,0
54656,1
54657,1
54658,0
54659,1
54660,0
54661,1
54662,1
54663,0
54664,1
54665,0
54666,0
54667,0
54668,1
54669,1
54670,0
54671,1
54672,1
54673,1
54674,1
54675,1
54676,0
54677,0
54678,1
54679,1
54680,1
54681,0
54682,1
54683,1
54684,1
54685,1
54686,1
54687,0
54688,1
54689,1
54690,1
54691,1
54692,1
54693,1
54694,1
54695,0
54696,0
54697,0
54698,1
54699,0
54700,0
54701,1
54702,0
54703,0
54704,0
54705,0
54706,0
54707,0
54708,0
54709,0
54710,0
54711,0
54712,0
54713,0
54714,1
54715,1
54716,0
54717,0
54718,1
54719,0
54720,1
54721,1
54722,1
54723,0
54724,0
54725,0
54726,0
54727,0
54728,1
54729,0
54730,0
54731,0
54732,0
54733,1
54734,0
54735,0
54736,1
54737,0
54738,0
54739,0
54740,1
54741,0
54742,0
54743,1
54744,1
54745,1
54746,1
54747,1
54748,1
54749,0
54750,0
54751,0
54752,1
54753,1
54754,0
54755,1
54756,1
54757,0
54758,1
54759,1
54760,0
54761,1
54762,1
54763,1
54764,0
54765,0
54766,0
54767,0
54768,1
54769,1
54770,1
54771,0
54772,0
54773,1
54774,0
54775,1
54776,1
54777,1
54778,1
54779,1
54780,1
54781,1
54782,1
54783,1
54784,0
54785,1
54786,0
54787,0
54788,0
54789,1
54790,1
54791,1
54792,1
54793,0
54794,0
54795,0
54796,0
54797,1
54798,1
54799,0
54800,0
54801,0
54802,0
54803,1
54804,0
54805,1
54806,0
54807,1
54808,0
54809,1
54810,1
54811,1
54812,1
54813,0
54814,0
54815,0
54816,0
54817,0
54818,1
54819,0
54820,0
54821,1
54822,1
54823,0
54824,1
54825,1
54826,0
54827,0
54828,1
54829,1
54830,1
54831,0
54832,0
54833,1
54834,0
54835,1
54836,0
54837,1
54838,0
54839,1
54840,1
54841,0
54842,0
54843,1
54844,0
54845,0
54846,0
54847,1
54848,1
54849,1
54850,1
54851,0
54852,0
54853,0
54854,0
54855,0
54856,1
54857,1
54858,1
54859,0
54860,1
54861,1
54862,0
54863,0
54864,0
54865,1
54866,0
54867,1
54868,0
54869,1
54870,0
54871,1
54872,0
54873,1
54874,0
54875,0
54876,0
54877,1
54878,1
54879,1
54880,1
54881,0
54882,1
54883,1
54884,1
54885,1
54886,1
54887,0
54888,1
54889,1
54890,1
54891,0
54892,1
54893,0
54894,1
54895,0
54896,0
54897,1
54898,1
54899,0
54900,1
54901,1
54902,0
54903,1
54904,0
54905,1
54906,0
54907,0
54908,0
54909,1
54910,0
54911,0
54912,0
54913,1
54914,1
54915,0
54916,0
54917,1
54918,0
54919,1
54920,0
54921,0
54922,0
54923,1
54924,1
54925,0
54926,0
54927,0
54928,0
54929,1
54930,1
54931,0
54932,0
54933,0
54934,0
54935,0
54936,0
54937,0
54938,0
54939,1
54940,1
54941,0
54942,0
54943,0
54944,0
54945,0
54946,0
54947,1
54948,0
54949,1
54950,1
54951,0
54952,0
54953,0
54954,0
54955,1
54956,0
54957,0
54958,1
54959,1
54960,1
54961,0
54962,0
54963,1
54964,1
54965,1
54966,0
54967,1
54968,1
54969,1
54970,1
54971,0
54972,1
54973,0
54974,1
54975,1
54976,1
54977,0
54978,1
54979,0
54980,0
54981,0
54982,0
54983,1
54984,0
54985,0
54986,0
54987,1
54988,1
54989,1
54990,1
54991,1
54992,0
54993,1
54994,0
54995,1
54996,1
54997,0
54998,0
54999,1
55000,1
55001,0
55002,0
55003,0
55004,0
55005,0
55006,1
55007,0
55008,1
55009,1
55010,0
55011,1
55012,1
55013,1
55014,0
55015,1
55016,0
55017,1
55018,0
55019,0
55020,0
55021,1
55022,0
55023,0
55024,1
55025,0
55026,1
55027,0
55028,0
55029,0
55030,0
55031,0
55032,1
55033,1
55034,1
55035,1
55036,1
55037,0
55038,1
55039,1
55040,0
55041,1
55042,1
55043,1
55044,1
55045,1
55046,1
55047,1
55048,1
55049,0
55050,1
55051,1
55052,1
55053,1
55054,1
55055,0
55056,0
55057,1
55058,0
55059,1
55060,0
55061,1
55062,0
55063,0
55064,0
55065,0
55066,1
55067,1
55068,0
55069,0
55070,1
55071,1
55072,0
55073,0
55074,0
55075,0
55076,0
55077,0
55078,1
55079,1
55080,0
55081,1
55082,1
55083,0
55084,0
55085,0
55086,0
55087,0
55088,1
55089,0
55090,1
55091,0
55092,1
55093,0
55094,1
55095,1
55096,1
55097,1
55098,0
55099,0
55100,0
55101,0
55102,1
55103,1
55104,0
55105,1
55106,1
55107,1
55108,1
55109,1
55110,1
55111,0
55112,1
55113,0
55114,0
55115,0
55116,1
55117,0
55118,0
55119,1
55120,1
55121,0
55122,0
55123,1
55124,1
55125,1
55126,1
55127,0
55128,1
55129,1
55130,1
55131,1
55132,0
55133,1
55134,0
55135,1
55136,1
55137,0
55138,1
55139,0
55140,0
55141,0
55142,0
55143,1
55144,1
55145,0
55146,1
55147,0
55148,1
55149,0
55150,1
55151,0
55152,0
55153,1
55154,0
55155,1
55156,0
55157,1
55158,1
55159,0
55160,1
55161,0
55162,0
55163,0
55164,0
55165,0
55166,0
55167,0
55168,0
55169,0
55170,1
55171,0
55172,1
55173,1
55174,0
55175,1
55176,0
55177,0
55178,1
55179,0
55180,0
55181,1
55182,0
55183,0
55184,1
55185,1
55186,1
55187,1
55188,1
55189,0
55190,1
55191,0
55192,0
55193,0
55194,0
55195,0
55196,1
55197,1
55198,1
55199,1
55200,1
55201,0
55202,0
55203,1
55204,1
55205,1
55206,1
55207,0
55208,0
55209,1
55210,0
55211,1
55212,1
55213,1
55214,0
55215,1
55216,1
55217,1
55218,1
55219,1
55220,1
55221,1
55222,0
55223,1
55224,1
55225,1
55226,0
55227,1
55228,0
55229,0
55230,1
55231,1
55232,0
55233,0
55234,1
55235,1
55236,1
55237,1
55238,1
55239,1
55240,1
55241,1
55242,1
55243,1
55244,1
55245,1
55246,1
55247,1
55248,0
55249,1
55250,1
55251,0
55252,1
55253,1
55254,1
55255,1
55256,1
55257,0
55258,1
55259,0
55260,1
55261,1
55262,1
55263,0
55264,1
55265,1
55266,1
55267,1
55268,1
55269,0
55270,1
55271,0
55272,1
55273,0
55274,1
55275,1
55276,1
55277,0
55278,1
55279,1
55280,1
55281,1
55282,1
55283,1
55284,1
55285,1
55286,1
55287,0
55288,0
55289,0
55290,0
55291,1
55292,0
55293,0
55294,0
55295,1
55296,0
55297,0
55298,0
55299,0
55300,1
55301,0
55302,1
55303,0
55304,0
55305,1
55306,0
55307,0
55308,0
55309,0
55310,0
55311,0
55312,0
55313,1
55314,0
55315,0
55316,0
55317,0
55318,1
55319,0
55320,1
55321,0
55322,1
55323,1
55324,1
55325,0
55326,0
55327,0
55328,0
55329,0
55330,0
55331,1
55332,1
55333,0
55334,0
55335,1
55336,0
55337,0
55338,1
55339,1
55340,1
55341,1
55342,0
55343,0
55344,0
55345,0
55346,0
55347,0
55348,0
55349,1
55350,0
55351,1
55352,0
55353,1
55354,0
55355,0
55356,0
55357,0
55358,0
55359,0
55360,1
55361,0
55362,1
55363,1
55364,0
55365,1
55366,0
55367,1
55368,1
55369,1
55370,0
55371,0
55372,0
55373,1
55374,1
55375,1
55376,1
55377,0
55378,1
55379,1
55380,0
55381,0
55382,1
55383,0
55384,0
55385,0
55386,0
55387,1
55388,0
55389,0
55390,1
55391,0
55392,0
55393,0
55394,1
55395,0
55396,1
55397,1
55398,0
55399,0
55400,0
55401,0
55402,1
55403,0
55404,1
55405,0
55406,0
55407,0
55408,1
55409,1
55410,0
55411,1
55412,1
55413,0
55414,0
55415,1
55416,0
55417,0
55418,0
55419,0
55420,1
55421,0
55422,1
55423,0
55424,1
55425,0
55426,0
55427,0
55428,0
55429,0
55430,1
55431,0
55432,1
55433,1
55434,1
55435,1
55436,0
55437,0
55438,0
55439,1
55440,0
55441,0
55442,1
55443,1
55444,0
55445,0
55446,1
55447,1
55448,0
55449,0
55450,1
55451,0
55452,0
55453,0
55454,0
55455,0
55456,0
55457,0
55458,1
55459,1
55460,0
55461,1
55462,1
55463,1
55464,0
55465,0
55466,1
55467,0
55468,1
55469,0
55470,0
55471,0
55472,0
55473,0
55474,0
55475,1
55476,0
55477,1
55478,1
55479,0
55480,0
55481,1
55482,1
55483,0
55484,1
55485,1
55486,0
55487,0
55488,0
55489,0
55490,0
55491,0
55492,1
55493,0
55494,1
55495,0
55496,1
55497,1
55498,0
55499,0
55500,1
55501,0
55502,0
55503,0
55504,0
55505,0
55506,0
55507,1
55508,0
55509,0
55510,0
55511,1
55512,0
55513,1
55514,1
55515,0
55516,1
55517,0
55518,0
55519,0
55520,0
55521,0
55522,1
55523,0
55524,1
55525,1
55526,1
55527,0
55528,0
55529,0
55530,0
55531,1
55532,1
55533,1
55534,1
55535,1
55536,1
55537,1
55538,0
55539,0
55540,1
55541,0
55542,0
55543,1
55544,0
55545,0
55546,0
55547,1
55548,0
55549,0
55550,0
55551,0
55552,1
55553,1
55554,0
55555,0
55556,1
55557,1
55558,0
55559,1
55560,0
55561,0
55562,0
55563,0
55564,0
55565,0
55566,0
55567,1
55568,1
55569,1
55570,0
55571,1
55572,0
55573,1
55574,1
55575,1
55576,0
55577,1
55578,1
55579,1
55580,1
55581,1
55582,0
55583,1
55584,0
55585,1
55586,0
55587,0
55588,1
55589,1
55590,0
55591,1
55592,0
55593,1
55594,1
55595,1
55596,0
55597,1
55598,0
55599,0
55600,0
55601,1
55602,1
55603,0
55604,1
55605,1
55606,1
55607,0
55608,0
55609,1
55610,1
55611,0
55612,1
55613,1
55614,0
55615,1
55616,0
55617,1
55618,0
55619,0
55620,0
55621,1
55622,1
55623,1
55624,0
55625,1
55626,1
55627,0
55628,1
55629,1
55630,0
55631,1
55632,0
55633,0
55634,1
55635,1
55636,1
55637,1
55638,1
55639,1
55640,1
55641,1
55642,0
55643,0
55644,1
55645,1
55646,0
55647,0
55648,1
55649,1
55650,0
55651,1
55652,0
55653,0
55654,1
55655,1
55656,1
55657,0
55658,1
55659,0
55660,0
55661,0
55662,1
55663,0
55664,1
55665,0
55666,1
55667,1
55668,0
55669,1
55670,0
55671,1
55672,1
55673,0
55674,1
55675,0
55676,1
55677,1
55678,1
55679,0
55680,0
55681,0
55682,1
55683,0
55684,1
55685,1
55686,0
55687,1
55688,0
55689,1
55690,1
55691,1
55692,1
55693,0
55694,0
55695,0
55696,0
55697,0
55698,1
55699,0
55700,1
55701,1
55702,1
55703,0
55704,0
55705,1
55706,1
55707,1
55708,1
55709,0
55710,1
55711,1
55712,0
55713,0
55714,1
55715,0
55716,1
55717,0
55718,0
55719,0
55720,0
55721,1
55722,1
55723,1
55724,1
55725,1
55726,0
55727,0
55728,0
55729,0
55730,0
55731,1
55732,1
55733,1
55734,0
55735,0
55736,1
55737,0
55738,1
55739,1
55740,1
55741,0
55742,0
55743,0
55744,1
55745,0
55746,1
55747,0
